text,valence,arousal
月明军帐肃刁鼙，鬓影摇摇短柳枝。远海无澜横岛屿，平原有露拂旌旗。乍闻激笛吾能和，苦尔乡心静自知。萧瑟关山同古夕，几多思妇梦凄驰。,-0.6895263328427612,-0.48942728597254104
八月愁听鸿雁鸣，故人鞍马独西征。关城日落诸陵远，驿路天阴五时平。千里烽烟连朔气，万家砧杵断寒声。汉宫遗迹难重问，玉笛金笳动客情。,-0.759094896924783,-0.4851617481905207
弃置本非罪，看君翻宴如。拂衣从此去，反服遂吾初。松识归田径，花攀别驾舆。故乡佳丽地，随意赋间居。,-0.7149038230058187,-0.5158970355347986
重来不是旧刘郎，篱菊都从病里黄。小院入愁双杵外，故乡归梦一灯傍。诗家供给山当户，客鬓侵陵树着霜。明曰也须扶杖出，呼童巳制锦为囊。,-0.7367810182915719,-0.4273891093460821
雨映青山访谪仙，公厨分酿割肥鲜。酣歌一曲西风里，顿失羁愁向酒边。,-0.6420330587356277,-0.448807654463931
峭风吹冻绿玻璃，浩浩平湖四望迷。雪压轻舠凉气重，云冲高岭远天低。菰蒲白战滩声乱，菜麦青埋野色凄。料得故园花事晚，玉缸春洒为谁携。,-0.7892878856289188,-0.4333636012735644
夜长酒阑灯花长，灯花落地复落床。似我别泪三四行，滴君满坐之衣裳。与君别后泪痕在，年年著衣心莫改。,-0.7063151854328713,-0.423723967181473
何必庭皋木叶黄，秋风无处不凄凉。莫言短发游郎署，且伴閒云入故乡。汉殿早瞻新日月，剑屏犹带旧冰霜。一飞碧落三千里，还向瑶池浴凤凰。,-0.7093889762618457,-0.5518874123644385
鲁国黔娄死，升堂吊者谁。不邪能至此，千载有妻知。凛凛默成德，清风百世师。舅甥贫到底，终老外家祠。,-0.6617531828611815,0.4282345338791537
凭高怀古思悠悠，遥想骑驴白下游。不是龙眠图画里，如今亲到蒋山头。,-0.7611784937152766,-0.5238053464980684
不因沽酒系柴门，知汝飘零恋故园。水阔天高三泖路，青林白屋五家村。啼莺出树偏求友，老竹穿篱故引孙。翘首乡山归未得，黯然唯有一销魂。,-0.7449523269428909,-0.3573051983871998
村边古木绿阴交，已老榆钱匝地抛。草醉浓烟鸠唤雨，泥黏落絮燕营巢。懒过韨井嫌尘扰，静闭斋门待客敲。何处风筝游线断，翩翩落上杏花梢。,-0.5915458867357204,0.17170485131247726
江头独树起孤烟，江上云开雉堞连。芳草萋萋归鸟没，望乡犹在夕阳边。,-0.8084895619889634,-0.5023096038546911
苍烟影里独凭高，瑟瑟寒生薜荔袍。我愿满头常插菊，天生左手为持螯。云随暮鸟归村树，风卷秋钟撼海涛。佳节一杯桑落酒，故人何处斗诗豪？,-0.6947277540233221,-0.4492264719889782
节序催人易易过，兰亭遗迹竟如何。当时豪杰风流盛，曲水杯觞乐意多。渺渺关河天日别，茫茫宇宙惠风和。文章千古留遗记，一读令人发浩歌。,0.7925762794014748,0.0412526147777198
客路春山远，乡心海国遥。澹烟催柳变，细雨濯花娇。策马过回岸，听鸡度板桥。王遵叱驭意，多恋圣明朝。,-0.7765335418857517,-0.5156038414782943
东南骑马出郊坰，回首寒烟隔郡城。清涧涨时翘鹭喜，绿桑疏处哺牛鸣。儿童见少生于客，奴仆骄多倨似兄。试望家田还自适，满畦秋水稻苗平。,-0.7704260153981389,-0.44730340303664434
故园三径吐幽丛，一夜玄霜堕碧空。多少天涯未归客，借人篱落看秋风。,-0.6780849914671249,-0.45758177768425495
台前洛阳路，送尔向秦年。岂意歌吟地，真成邂逅筵。寒花然暮雨，落叶乱秋烟。为语同袍友，相思实黯然。,-0.7816735186160088,-0.5571359529374478
岂厌丹崖步步迎，眼前灵景变阴晴。马从万丈松边驻，人在九重天上行。朝见白云山半起，夜看红日海东生。还知恋阙心无远，直北分明是帝京。,-0.7162751974288613,-0.49705695732084143
晚风晴引木兰桡，芦岸连天水驿遥。三楚两逢鸿雁信，故园重负菊花朝。乡心见月随潮长，行李逢秋作叶飘。芳草歇时归未得，小山丛桂不须招。,-0.6888360173317407,-0.42547959901701243
池塘春欲暮，散漫复霏微。未得为萍去，先来作雪飞。带泥粘燕嘴，和雨点人衣。乡晚东风急，飘零无所归。,-0.8062580287863441,-0.46579145415211504
乡里衣冠日渐稀，故人又去着戎衣。塞翁得失皆前定，莫向如今怨昨非。,-0.699685195884826,-0.37258014839797304
行客念故里，劳者思少休。如何岁华新，尚尔天南游。涉五遇佳日，品题自名流。聊复揩病眼，沙边玩轻鸥。和风著冠巾，春意动林丘。缅怀千载人，孤高谅难俦。亦有一二士，举酒相劝酬。未知吾故园，草木如此不。政拙甘下考，智短空百忧。赐归傥蒙幸，旧盟良可求。,-0.803511539612745,-0.4786459994777406
才到松陵即是家，故园喜听雀喳喳。上人只为贪风月，蛮触交争笑尔蜗。,-0.8170637201043456,-0.458826694384967
烽火连幽并，匈奴屡入寇。抚剑出飞狐，君命所不受。铁铠被飞龙，黄金饰载胄。大小七千战，虏酋每首授。功成奏未央，天子嘉绩茂。但恐忌功者，矫制比延寿。,-0.7231080993337233,-0.5600755376016682
月暗竹亭幽，萤光拂席流。还思故园夜，更度一年秋。自惬观书兴，何惭秉烛游。府中徒冉冉，明发好归休。,-0.7926671018950998,-0.5201630103771121
经过此地无穷事，一望凄然感废兴。渭水故都秦二世，咸原秋草汉诸陵。天空绝塞闻边雁，叶尽孤村见夜灯。风景苍苍多少恨，寒山半出白云层。,-0.713307490031159,-0.3255851249394209
目断江东路，怀人独倚楼。蝉鸣黄叶晚，雁度碧云秋。诗酒添新况，园池感旧游。何时复相见，谈笑更绸缪。,-0.7311911268222684,-0.582678415118471
渭水天边树，黄河日暮流。春来千里外，知尔故乡愁。,-0.7863309065143479,-0.4768197094283293
将军入奏平燕策，持笏榻前亲指画。天山热海在目中，下殿即日名烜赫。驰出都门雪初霁，直过黄河冰未坼。绣旗方掠桑乾渡，羽檄已入金台陌。勇士如鹰健欲飞，孱王似兔何劳搦。戎服押俘献庙社，正衙第赏颁诏册。端门赐酺天下庆，御觞尚恨沧溟迮。从来文吏喜相轻，聊遣濡毫书竹帛。,0.7724078227210205,0.09671397380106936
从军本为报国恩，跨马出游古塞门。召募三河忠义士，一日团结如云屯。男儿从来通六艺，不分尘沙杂边骑。剑磨流出射斗光，赋成常有凌云气。军中多少豪侠徒，相共饮酒歌且呼。宝刀金甲披挂就，万里长驱西破胡。,-0.7403815824648303,-0.43931627859516953
朝廷归叛将，关塞失签军。铜马犹逋命，沙虫亦占群。上心存庙略，兵气乱天文。谁挽斜河水，通宵洗赤氛。,-0.6480480446401065,-0.5213508104019728
浑似都亭未别时，红舷乌榜倍相思。文章自是千秋责，衰晚谁堪一字师。北去云山人梦寐，南来烟水路参差。回看击筑高歌地，柔翰新编数首诗。,-0.7170181285281562,-0.472693495258665
除夕亲帏远，天街露气清。谁家今夜酒，不动故乡情。脱手成畴昔，间关怀友生。巡檐看北斗，迢递接秦城。,-0.7481347448713618,-0.4981417505562075
虽游洛阳道，未识故园花。晓忆东溪雪，晴思冠岭霞。谷深兰色秀，村迥柳阴斜。怅望龙门晚，谁知小隐家。,-0.7769893268680116,-0.47138760067980057
江峰迢递独登台，满眼黄花暂举杯。两度重阳归未得，秋风千里望乡来。,-0.8068054100684672,-0.4835017543444538
远水浮烟入戍楼，孤城砧杵动高秋。暂抛尘鞅情偏适，才上云岩境便幽。野寺晡馀钟报饭，山阳风外笛归牛。儿童应笑痴顽守，尽放名峰脚步头。,-0.7680821412384964,-0.46224043830698736
羁栖亲故少，远别惜清才。天畔出相送，路长知未回。欲销今日恨，强把异乡杯。君去南堂后，应无客到来。,-0.7307557288634793,-0.49763379181533474
日夕望乡处，况当梅发时。有如三珠树，岁晏复连枝。,-0.6589918458332724,-0.4058066356956296
期门取次出貔貅，首路军声胡骑愁。何独止戈非庙算，还应聚米是边筹。嚇蛮事往疑虚语，谕蜀才穷愧老谋！自古殊勋归跃马，几人谈笑得封侯！,-0.7623763526421372,-0.4425684611348395
三年京国独相知，远别那堪对酒卮。淮浦好山晴似画，汴堤新水绿如漪。春风洛下堪携酒，夜雨辕门好赋诗。我忆故人黄伴读，为言千里重相思。,-0.7413975320507585,-0.40188493717554413
背岭荒村晚，长途倦马尘。素心爱幽洁，野店喜初新。此地常为客，拈毫赠主人。题诗示来者，泥壁莫嫌嗔。,-0.6961413599277168,-0.45394658238347396
盘盘鸟道上青云，峻坂危坡路不平。入险横穿豺虎窟，凌虚俯瞰鹗雕群。三关形胜凭高尽，二水波涛出塞闻。极目长城回望处，河边饮马汉家军。,-0.619026305758519,0.13442913841811088
山风不作众壑静，江雨初飞入寒暝。绿浦迢迢碧草交，丹崖窈窈青林并。金牛石前螺子冈，子行何时归故乡。野航把钓秋水迥，江亭读书春昼长。,-0.7050305112152224,-0.4593858030173614
扶桑日上海门东，野绿山红在眼中。流水转龙分别浦，断云如鹤趁归风。雪色一时开菡萏，秋声五月到梧桐。白头病客乡心折，独愧登楼赋未工。,-0.7018545732291912,-0.43091919860938876
十幅生绡一墨池，尽收好景入屏帏。会须少缓丹青笔，更倩牧童横笛归。,-0.7305836786646104,-0.4578092826290235
古寺云边一径逢，岩头高仰化人踪。巑岏石势飞泉上，?霭郊城树色中。秋月半江明法印，疏松十里响元风。美人已结名山约，吟赏还来信宿同。,-0.8029790180410648,-0.459820032838763
宿昔与君别，乃在江之阳。玄阴蔽光景，草木日萎黄。床下蟋蟀鸣，野外鸿雁翔。居肆休百工，我独违故乡。跋涉千里涂，空念川无梁。有鸟东南飞，毛羽何辉光。口衔尺素书，戢翼向我旁。感君怀好音，令我心难忘。开椷再三叹，意快神自扬。离居无几时，所惜道悠长。此身非双凫，安能日颉颃。,-0.7147253407166704,-0.44195327309294813
山塞分吴楚，山城辩土风。人烟泽国异，春色故乡同。晓饭孤山下，孤帆细雨中。樯乌飞自去，诗罢意无穷。,-0.6568513945807722,-0.5882706626460076
长河南下水曾波，吴楚青山枕上过。行到浔阳江口望，应怜秋色故园多。,-0.6497403873794517,-0.45703757372627635
清磬飞檐下五更，湘天归梦续前盟。十年旧服缁尘在，一夜深谈白发生。酒影苍茫照湖月，诗情凄楚入边声。故园聚散初何定，正苦关山未息兵。,-0.7453490752770525,-0.4568893699433191
三声戍角边城暮，万里乡心塞草春。莫学少年轻远别，陇关西少向东人。,-0.7613953663381111,-0.48521049269059346
一宿曹溪今乃时，永嘉想见未忘兹。如何淮风遏行色，不得扶杖相参随。斯须佳惠玩珠璧，璨然倾泻胸中奇。词锋明锐许谁敌，禅悦清酣还我追。约君入社背时事，种藕著华春满池。道在金兰端未艾，回头阅世真儿嬉。,0.8047044217895114,0.0845682575442302
千载同归两陶令，故园相望一青山。怪来强健休官早，赢得艰虞阅世閒。差乐输君已天上，不堪愧我尚人间。斯文回首游从日，泪尽重华叫不还。,-0.7240792400094201,-0.4116970911093716
阅尽人情真常希，疏慵合饱故园薇。陈编尽有益师友，俗论原无真是非。性僻拚遭河曲笑，心閒久息汉阴机。呼童抱瓮浇花径，一角西檐落晚晖。,-0.7370116407208426,-0.44077113538966683
浮云起太行，六合须臾间。清风相汲引，吹我渡榆关。岁旱不成雨，悠然归故山。向来无心出，亦复无心还。,-0.7343546873100096,-0.46729560477975973
君家昔有常山舌，此地今无博野斋。何自招魂归白骨，伊谁作教傍青槐。论交两度叨援手，欲哭三年未放怀。一恸为倾千点泪，如零蕉雨不胜揩。,-0.7580656085322273,-0.4951560781173239
杳杳山城倚暮天，依依墟里见寒烟。海邦出息空今日，齐地徵求异昔年。俗鄙谁歌招隐曲，道穷虚诵卜居篇。故乡回望在天末，一片归心对月悬。,-0.7121806975120235,-0.37704172766713845
旅途一月病余身，何物玄工巧弄人。祇有真吾堪自觅，更将幻影与谁论。无穷永夜迢迢梦，都在故园曲曲滨。倘得圣明容我老，不将簪笏见垂纶。,-0.7690847478026972,-0.4525763035240248
冷淡谁知趣，闲房枕水湄。秋窗开暮景，孤枕梦天涯。道直时流笑，心清夜月知。何当学支遁，共约买山期。,-0.700285672008093,-0.46322015814965184
朔气萧萧落木声，边庭飞檄到秦京。将军转战天山北，万里胡尘一扫平。,-0.7928574954061325,-0.3513272031035323
才报兰秋又菊秋，重阳重到藿川游。亭高风急鸣蝉翼，岩古云生傍马头。祭野弥增霜露感，催租漫作稻粱谋。故乡山好难为别，人去还因桂树留。,-0.7017184968404783,-0.4337326309584352
自从北渡浣纱溪，十载家山入望低。失学已怜元亮子，长斋应愧太常妻。百年世事醯鸡变，一夜乡心谢豹啼。却向归涂望辽鹤，白头和泪写凄迷。,-0.7917022614321008,-0.4815419606168178
萧条残柳不胜秋，满目山川对戍楼。今日独经征战地，黄沙漠漠使人愁。,-0.7132775611915437,-0.42957262556694087
客过无名姓，扁舟系柳阴。穷秋南国泪，残日故乡心。京洛衣尘在，江湖酒病深。何须觅陶令，乘醉自横琴。,-0.6593747688443731,-0.46262526892853234
行到芦峰最上头，几回振策又还休。因君好句撩孤兴，却恨云烟未肯收。,-0.7335200902828892,-0.44692896864727205
旧趋画省近金莲，今望苍霄北斗悬。术事自嗔诗趣减，欢辰聊遣酒杯传。庭前丛竹含烟湿，冰下潜鳞伴石眠。应令故园猿雀待，思鲈会上五湖船。,-0.7270004055960624,-0.4981489268461542
茫茫尘海渺云烟，脱屣谁如疏傅贤。宦迹久羁红日下，乡心已逐碧波前。大烹野蔌同堪饫，锦服荷衣各自鲜。不用广成参妙道，形神无累即真仙。,-0.7378219705275647,-0.45398840279101715
己作回风半日凉，忽闻雷雨洒淋浪。洪流赴闸增雷势，一线穿云走电光。斑箨定抽苔径笋，绿针初剪水田秧。唤醒孤客田园梦，剩有蛙声似故乡。,-0.6452105428282414,-0.6077022809971455
腊月牂牁三十日，相思觅句上谯楼。遥知今夜柴炉会，说我无家更远游。,-0.8710412145367249,-0.43821624077173527
赤石山前送我船，分携不觉又经年。梦回谁道故乡远，情到那堪别思悬。辽海关山明夜月，清溪桑梓带寒烟。自惭叨受长城寄，姜被何时得再连。,-0.7362160877609025,-0.5173753679183216
